10 79 4.4779865429490195 P
10 80 2.0326147014847833 P
10 81 3.0900569612060202 P
10 82 4.380490259588799 P
10 83 1.9461876780806129 P
10 84 4.929250644756918 P
10 85 5.35126747265419 P
10 86 4.64500615717236 P
10 87 2.6961329665642166 P
10 88 3.7337224937235733 P
10 89 4.517670610745086 P
10 90 1.8677067901129902 P
10 91 5.2034518341454525 P
10 92 6.96618932064964 P
10 93 2.094066809943198 P
10 94 4.16161738493556 P
10 95 3.768762881706322 P
10 96 4.002579466584929 P
10 97 3.265520292978603 P
10 98 5.425855333004661 P
10 99 6.067615425691617 P
10 100 1.9128343944425734 P
